1|11/04/2024 15:00|1|FINISHED|-1
2|11/04/2024 21:00|2|FINISHED|7
3|11/02/2024 10:00|3|FINISHED|-1
4|29/05/2024 12:00|3|FINISHED|-1
5|29/05/2024 21:00|4|CANCELED|-1
6|21/04/2024 10:20|5|CANCELED|-1
7|07/03/2024 10:30|6|INACTIVE|-1
8|20/03/2024 10:20|5|INACTIVE|-1
9|16/04/2024 10:20|5|CANCELED|-1
10|22/03/2024 10:20|5|INACTIVE|-1
11|13/04/2024 10:20|6|INACTIVE|-1
12|13/04/2024 10:30|7|INACTIVE|-1
13|13/04/2024 10:30|8|INACTIVE|-1
14|13/04/2024 10:20|8|INACTIVE|-1
15|13/04/2024 10:20|9|INACTIVE|-1
16|13/04/2024 11:30|9|INACTIVE|-1
17|13/04/2024 10:20|10|INACTIVE|-1
18|13/04/2024 10:00|10|INACTIVE|-1
19|13/04/2024 10:10|11|INACTIVE|-1
20|30/04/2024 10:20|11|INACTIVE|-1
